TUB-169-120047	Sch 20	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-120274		TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-140013	Sch 20	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-140037	Sch 10S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-140047	Sch 10	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-160012	Sch 20	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-160041	Sch 10S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-160047	Sch 10	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-180032	Sch 10S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-180047	Sch 10	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-180049	Sch 80S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-200034	Sch 10S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-200049	Sch 80S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-200133		TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-240047	Sch 10S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-240062	Sch 80S	TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-169-240114		TUBO; AI; A312 GR TP304L; C/C; PC; B36.19
TUB-170-015025	Sch 160	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-020041	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-020071	Sch 160	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-030032	Sch 10S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-030034	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-040016	Sch 10S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-040018	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-060009	Sch 10S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-060043	Sch 120	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-080011	Sch 10S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-080057	Sch 120	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-100030	Sch 10S	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-100071	Sch 120	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-120047	Sch 20	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-120091		TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-140047	Sch 10	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-140109	Sch 120	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-160047	Sch 10	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-180047	Sch 10	TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-200133		TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-170-240114		TUBO METÁLICO; AI; A312 GR TP304L; S/C; PC; B36.19
TUB-171-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-010053	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-015035	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-015037	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-020035	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-020041	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-030032	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-030034	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-030040	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-030042	Sch 5S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-040016	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-040018	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-040027	Sch 5S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-040045	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-060009	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-060024	Sch 5S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-060043	Sch 120	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-060053	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-080011	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-080057	Sch 120	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-080061	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-100030	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-100067	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-100071	Sch 120	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-120034	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-120047	Sch 20	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-120091		TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-120274		TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-140013	Sch 20	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-140037	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-140047	Sch 10	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-140109	Sch 120	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-160012	Sch 20	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-160047	Sch 10	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-180006	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-180047	Sch 10	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-200047	Sch 10	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-200049	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-240047	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-240062	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-171-300999		TUBO METÁLICO; AI; A312 GR TP316L; C/C; PC; B36.19
TUB-172-140037	Sch 10S	TUBO; AI; A409 GR TP304L; C/C; PC; B36.19
TUB-172-160041	Sch 10S	TUBO; AI; A409 GR TP304L; C/C; PC; B36.19
TUB-172-180032	Sch 10S	TUBO; AI; A409 GR TP304L; C/C; PC; B36.19
TUB-172-200034	Sch 10S	TUBO; AI; A409 GR TP304L; C/C; PC; B36.19
TUB-172-240047	Sch 10S	TUBO; AI; A409 GR TP304L; C/C; PC; B36.19
TUB-174-010050	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-010053	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-015027	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-015035	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-020023	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-020035	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-030032	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-030040	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-040016	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-040045	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-060009	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-060053	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-080011	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-080061	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-100030	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-100067	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-120012	Sch 40S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-174-120034	Sch 10S	TUBO METÁLICO; ALU; B241 TP 6063 T6; S/C; PC; B36.19
TUB-179-005026	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-007043	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-010050	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-015027	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-020023	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-030999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-040999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-060999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-080999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-100999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-120999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-140999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-160999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-180999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-200999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-179-240999		TUBO; AI; A312 GR TP304H; C/C; PL; B36.19
TUB-180-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-030032	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-030040	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-040016	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-040045	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-060009	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-060053	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-080011	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-080061	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-100030	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-100067	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-120012	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-180-140010	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; PC; B36.19
TUB-181-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-005028	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-007045	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-010050	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-010053	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-015027	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-015035	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-020035	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-025024	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-030032	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-181-040016	Sch 10S	TUBO METÁLICO; AI; A312 GR TP316L; C/C; PL; B36.19
TUB-182-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PL; B36.19
TUB-182-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PL; B36.19
TUB-182-010050	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PL; B36.19
TUB-182-015027	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PL; B36.19
TUB-182-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PL; B36.19
TUB-183-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-010050	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-015027	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-015037	Sch 80S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-183-020041	Sch 80S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PL; B36.19
TUB-184-002003	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-005025	Sch 160	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-007042	Sch 160	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-010049	Sch 160	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-010050	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-015025	Sch 160	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-015027	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-020071	Sch 160	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-030040	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-030062	Sch 160	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-040018	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-040045	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-060014	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-060053	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-080044	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-080061	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-100067	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-100075		TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-120012	Sch 40S	TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-184-120095		TUBO METÁLICO; AI; A312 GR TP304; S/C; PC; B36.19
TUB-187-005026	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-007043	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-010050	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-015027	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-020023	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-030040	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-040045	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-040999		TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-060053	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-060999		TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-080061	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-080999		TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-100067	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-187-120012	Sch 40S	TUBO; AI; A312 GR TP304H; C/C; PC; B36.19
TUB-189-030040	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PC; B36.19
TUB-189-040045	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PC; B36.19
TUB-189-060053	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321; C/C; PC; B36.19
TUB-190-030040	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-040045	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-060037		TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-060053	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-080008	Sch 20	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-080061	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-100009	Sch 20	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-100067	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-120012	Sch 40S	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-190-120047	Sch 20	TUBO METÁLICO; AI; A312 GR TP321H; C/C; PC; B36.19
TUB-191-020023	Sch 40S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PC; B36.19
TUB-191-025031	Sch 40S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PC; B36.19
TUB-191-030040	Sch 40S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PC; B36.19
TUB-191-040045	Sch 40S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PC; B36.19
TUB-191-060053	Sch 40S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PC; B36.19
TUB-192-080061	Sch 40S	TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-192-100067	Sch 40S	TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-192-120999		TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-192-140999		TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-192-160999		TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-192-180999		TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-192-200999		TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-192-240999		TUBO METÁLICO; AI; A358 GR 321 CL 1; C/C; PC; B36.19
TUB-193-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; RO; B36.19
TUB-193-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; RO; B36.19
TUB-193-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; RO; B36.19
TUB-193-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; RO; B36.19
TUB-193-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316L; S/C; RO; B36.19
TUB-198-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PL; B36.19
TUB-198-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PL; B36.19
TUB-198-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PL; B36.19
TUB-198-015037	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; S/C; PL; B36.19
TUB-199-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PL; B36.19
TUB-199-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PL; B36.19
TUB-199-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PL; B36.19
TUB-199-015037	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PL; B36.19
TUB-199-020041	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PL; B36.19
TUB-201-030034	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PC; B36.19
TUB-201-040018	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PC; B36.19
TUB-201-050005	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PC; B36.19
TUB-201-060014	Sch 80S	TUBO METÁLICO; AI; A312 GR TP347; C/C; PC; B36.19
TUB-205-005024	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-007041	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-010054	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-015034	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-020053	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-030042	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-040027	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-060024	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-205-080027	Sch 5S	TUBO; TI; B861 GR 7; S/C; PL; B36.19
TUB-207-100029	Sch 5S	TUBO; TI; B861 GR 7; S/C; PC; B36.19
TUB-207-120033	Sch 5S	TUBO; TI; B861 GR 7; S/C; PC; B36.19
TUB-208-005000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-007000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-010000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-015000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-020000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-030000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-040000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-060000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-080000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-100000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-208-120000		TUBO NÃO METÁLICO; PLÁSTICO; PVC RÍGIDO; PB; NBR-5648; PDR FABR
TUB-211-002002	Sch 10	TUBING; COBRE; B68; S/C
TUB-211-005024	Sch 5	TUBING; COBRE; B68; S/C
TUB-211-007041	Sch 5	TUBING; COBRE; B68; S/C
TUB-212-005000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-007000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-010000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-015000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-020000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-030000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-040000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
TUB-212-060000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; ISO 4427; PN16
